"plantID","missing_plant","emergence_date","death_date","resurrection_date","pheno_regress","growth_regress_mm","herbivory_date","frostheave_date","bad_position","other"
"CH_2022_3017",NA,77,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_3027",NA,77,131,NA,NA,-6,NA,NA,NA,NA
"CH_2022_3037",NA,77,131,NA,NA,-2,NA,NA,NA,NA
"CH_2022_3047",NA,77,116,NA,NA,-6,NA,NA,NA,NA
"CH_2022_3057",NA,77,116,NA,NA,-8,NA,NA,NA,NA
"CH_2022_3067",NA,77,106,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3077",NA,77,131,NA,NA,-11,NA,NA,NA,NA
"CH_2022_3087",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3008",NA,77,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_3098",NA,77,116,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3018",NA,77,131,NA,-2,-2,NA,NA,NA,NA
"CH_2022_3028",NA,77,131,NA,-1,-3,NA,NA,NA,NA
"CH_2022_3038",NA,77,116,NA,NA,-4,NA,NA,NA,NA
"CH_2022_3048",NA,77,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3058",NA,77,116,NA,NA,-4,NA,NA,NA,NA
"CH_2022_3068",NA,77,NA,NA,NA,-13,NA,NA,NA,NA
"CH_2022_3078",NA,77,106,NA,NA,-16,NA,NA,NA,NA
"CH_2022_3088",NA,77,NA,NA,NA,-13,NA,NA,NA,NA
"CH_2022_3009",NA,77,131,NA,NA,-5,NA,NA,NA,NA
"CH_2022_3099",NA,77,116,NA,NA,-5,NA,NA,NA,NA
"CH_2022_3019",NA,77,131,154,NA,-5,NA,NA,NA,NA
"CH_2022_3029",NA,77,131,NA,NA,-2,NA,NA,NA,NA
"CH_2022_3039",NA,77,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_3049",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3059",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3069",NA,77,106,NA,NA,-20,NA,NA,NA,NA
"CH_2022_3079",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3089",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2901",NA,77,NA,NA,NA,-24,NA,NA,NA,NA
"CH_2022_2921",NA,77,NA,NA,NA,-16,NA,NA,NA,NA
"CH_2022_2941",NA,77,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_2961",NA,77,131,NA,-2,-20,NA,NA,NA,NA
"CH_2022_2981",NA,77,NA,NA,NA,-7,NA,NA,NA,NA
"CH_2022_2910",NA,77,116,NA,-1,-17,NA,NA,NA,NA
"CH_2022_2930",NA,77,131,NA,-1,NA,NA,NA,NA,NA
"CH_2022_2950",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2970",NA,77,131,NA,NA,-26,NA,NA,NA,NA
"CH_2022_2990",NA,77,116,NA,-1,-2,NA,NA,NA,NA
"CH_2022_2911",NA,77,131,NA,-1,-12,NA,NA,NA,NA
"CH_2022_2931",NA,77,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2951",NA,77,154,NA,-1,-9,NA,NA,NA,NA
"CH_2022_2971",NA,77,154,NA,-2,-12,NA,NA,NA,NA
"CH_2022_2991",NA,77,154,NA,NA,-4,NA,NA,NA,NA
"CH_2022_2912",NA,77,154,NA,-2,-12,90,NA,NA,NA
"CH_2022_2932",NA,77,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_2952",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2972",NA,77,90,106,NA,NA,NA,NA,NA,NA
"CH_2022_2992",NA,77,154,NA,NA,-4,NA,NA,NA,NA
"CH_2022_2913",NA,77,131,NA,NA,-17,NA,NA,NA,NA
"CH_2022_2933",NA,77,NA,NA,NA,-14,90,NA,NA,NA
"CH_2022_2953",NA,77,131,NA,NA,-11,NA,NA,NA,NA
"CH_2022_2973",NA,77,154,NA,NA,-7,NA,NA,NA,NA
"CH_2022_2993",NA,77,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2914",NA,77,131,NA,-1,-1,NA,NA,NA,NA
"CH_2022_2934",NA,77,116,NA,-1,-22,NA,NA,NA,NA
"CH_2022_2954",NA,77,131,NA,-1,-2,NA,NA,NA,NA
"CH_2022_2974",NA,77,NA,NA,NA,-18,NA,NA,NA,NA
"CH_2022_2994",NA,77,NA,NA,NA,-15,NA,NA,NA,NA
"CH_2022_2915",NA,77,131,NA,NA,-8,90,NA,NA,NA
"CH_2022_2935",NA,77,131,NA,NA,-18,NA,NA,NA,NA
"CH_2022_2955",NA,77,154,NA,-1,-4,NA,NA,NA,NA
"CH_2022_2975",NA,77,NA,NA,NA,-12,NA,NA,NA,NA
"CH_2022_2995",NA,77,NA,NA,-2,-44,NA,NA,NA,NA
"CH_2022_2916",NA,77,131,NA,-1,-4,NA,NA,NA,NA
"CH_2022_2936",NA,77,NA,NA,-1,-2,NA,NA,NA,NA
"CH_2022_2956",NA,77,NA,NA,NA,-16,NA,NA,NA,NA
"CH_2022_2976",NA,77,116,NA,-1,-1,NA,NA,NA,NA
"CH_2022_2996",NA,77,154,NA,NA,-18,NA,NA,NA,NA
"CH_2022_2917",NA,77,154,NA,-2,-3,NA,NA,NA,NA
"CH_2022_2937",NA,77,154,NA,-2,-10,NA,NA,NA,NA
"CH_2022_2957",NA,77,NA,NA,NA,-13,NA,NA,NA,NA
"CH_2022_2977",NA,77,154,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2997",NA,77,90,106,NA,NA,NA,NA,NA,NA
"CH_2022_2918",NA,77,154,NA,NA,-7,NA,NA,NA,NA
"CH_2022_2938",NA,77,131,NA,NA,-9,NA,NA,NA,NA
"CH_2022_2958",NA,77,131,NA,NA,-7,NA,NA,NA,NA
"CH_2022_2978",NA,77,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2998",NA,77,154,NA,-1,-16,NA,NA,NA,NA
"CH_2022_2919",NA,77,106,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2939",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2959",NA,77,154,NA,NA,-8,NA,NA,NA,NA
"CH_2022_2979",NA,77,131,NA,NA,-18,NA,NA,NA,NA
"CH_2022_2999",NA,77,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2902",NA,77,90,106,NA,NA,NA,NA,NA,NA
"CH_2022_2922",NA,77,NA,NA,-1,-10,NA,NA,NA,NA
"CH_2022_2942",NA,77,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2962",NA,77,NA,NA,-1,-3,NA,NA,NA,NA
"CH_2022_2982",NA,77,NA,NA,-1,-11,NA,NA,NA,NA
"CH_2022_2920",NA,77,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2940",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2960",NA,77,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2980",NA,77,131,NA,-1,-6,NA,NA,NA,NA
"CH_2022_3000",NA,77,131,NA,NA,-11,NA,NA,NA,NA
"CH_2022_2903",NA,77,131,NA,NA,-3,NA,NA,NA,NA
"CH_2022_2923",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2963",NA,77,131,NA,NA,-7,NA,NA,NA,NA
"CH_2022_2983",NA,77,NA,NA,NA,-24,NA,NA,NA,NA
"CH_2022_2904",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2924",NA,77,131,NA,NA,-4,NA,NA,NA,NA
"CH_2022_2944",NA,77,NA,NA,NA,-6,NA,NA,NA,NA
"CH_2022_2964",NA,77,131,NA,NA,-3,NA,NA,NA,NA
"CH_2022_2984",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2905",NA,77,116,NA,-1,-1,NA,NA,NA,NA
"CH_2022_2925",NA,77,116,NA,NA,-2,NA,NA,NA,NA
"CH_2022_2945",NA,77,131,NA,NA,-9,NA,NA,NA,NA
"CH_2022_2965",NA,77,NA,NA,NA,-6,NA,NA,NA,NA
"CH_2022_2985",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2906",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2926",NA,77,131,NA,-2,-9,NA,NA,NA,NA
"CH_2022_2946",NA,77,131,NA,-1,-10,NA,NA,NA,NA
"CH_2022_2966",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2986",NA,77,106,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2907",NA,77,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2927",NA,77,NA,NA,NA,-15,NA,NA,NA,NA
"CH_2022_2947",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2967",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2987",NA,77,131,NA,-1,-9,NA,NA,NA,NA
"CH_2022_2908",NA,77,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_2928",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2948",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2968",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_2988",NA,77,NA,NA,NA,-45,NA,NA,NA,NA
"CH_2022_2909",NA,77,131,NA,-1,-11,NA,NA,NA,NA
"CH_2022_2929",NA,77,NA,NA,NA,-7,NA,NA,NA,NA
"CH_2022_2949",NA,77,116,NA,NA,-15,NA,NA,NA,NA
"CH_2022_2969",NA,77,131,NA,NA,-1,NA,NA,NA,NA
"CH_2022_2989",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3101",NA,77,154,NA,-2,-5,NA,NA,NA,NA
"CH_2022_3121",NA,77,131,NA,NA,-9,NA,NA,NA,NA
"CH_2022_3141",NA,77,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_3161",NA,77,106,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3181",NA,77,131,NA,-1,-10,NA,NA,NA,NA
"CH_2022_3110",NA,77,131,NA,NA,-4,NA,NA,NA,NA
"CH_2022_3130",NA,77,131,NA,NA,-7,NA,NA,NA,NA
"CH_2022_3150",NA,77,NA,NA,NA,-13,NA,NA,NA,NA
"CH_2022_3170",NA,77,154,NA,NA,-8,NA,NA,NA,NA
"CH_2022_3190",NA,77,131,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3111",NA,77,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_3131",NA,77,154,NA,-1,-2,NA,NA,NA,NA
"CH_2022_3151",NA,77,166,NA,-2,-3,NA,NA,NA,NA
"CH_2022_3171",NA,77,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3191",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3112",NA,77,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_3132",NA,77,131,NA,-1,-15,NA,NA,NA,NA
"CH_2022_3152",NA,77,NA,NA,-2,-3,NA,NA,NA,NA
"CH_2022_3172",NA,77,154,NA,-1,-19,NA,NA,NA,NA
"CH_2022_3192",NA,77,154,NA,-1,-15,NA,NA,NA,NA
"CH_2022_3113",NA,77,154,NA,-2,NA,NA,NA,NA,NA
"CH_2022_3133",NA,77,154,NA,-1,-8,NA,NA,NA,NA
"CH_2022_3153",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3173",NA,77,131,NA,NA,-8,NA,NA,NA,NA
"CH_2022_3193",NA,77,131,NA,NA,-12,NA,NA,NA,NA
"CH_2022_3114",NA,90,106,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3134",NA,77,116,NA,-1,-13,NA,NA,NA,NA
"CH_2022_3154",NA,77,131,NA,NA,-6,NA,NA,NA,NA
"CH_2022_3174",NA,77,154,NA,-1,-8,NA,NA,NA,NA
"CH_2022_3194",NA,77,154,NA,-1,-3,NA,NA,NA,NA
"CH_2022_3115",NA,77,154,NA,-1,NA,NA,NA,NA,NA
"CH_2022_3135",NA,77,106,116,-1,-16,NA,NA,NA,NA
"CH_2022_3155",NA,77,154,NA,-1,-21,NA,NA,NA,NA
"CH_2022_3175",NA,77,154,NA,-1,-11,NA,NA,NA,NA
"CH_2022_3195",NA,77,90,106,NA,NA,NA,NA,NA,NA
"CH_2022_3116",NA,77,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3136",NA,77,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_3156",NA,77,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_3176",NA,77,131,NA,NA,-5,NA,NA,NA,NA
"CH_2022_3196",NA,77,154,NA,-1,-6,NA,NA,NA,NA
"CH_2022_3117",NA,77,154,NA,NA,-6,NA,NA,NA,NA
"CH_2022_3137",NA,77,154,NA,-1,-12,NA,NA,NA,NA
"CH_2022_3157",NA,77,166,NA,-1,-7,NA,NA,NA,NA
"CH_2022_3177",NA,77,154,NA,NA,-9,NA,NA,NA,NA
"CH_2022_3197",NA,77,154,NA,NA,-5,NA,NA,NA,NA
"CH_2022_3118",NA,77,131,NA,NA,-6,NA,NA,NA,NA
"CH_2022_3138",NA,77,154,NA,-1,-18,NA,NA,NA,NA
"CH_2022_3158",NA,77,154,NA,-1,-9,NA,NA,NA,NA
"CH_2022_3178",NA,77,154,NA,-1,-18,NA,NA,NA,NA
"CH_2022_3198",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3119",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3139",NA,77,131,NA,-1,-16,NA,NA,NA,NA
"CH_2022_3159",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3179",NA,77,106,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3199",NA,77,154,NA,-2,NA,NA,NA,NA,NA
"CH_2022_3102",NA,77,131,NA,-1,-3,NA,NA,NA,NA
"CH_2022_3122",NA,77,NA,NA,NA,-3,154,NA,NA,NA
"CH_2022_3142",NA,77,NA,NA,NA,-17,154,NA,NA,NA
"CH_2022_3162",NA,77,NA,NA,NA,-30,166,NA,NA,NA
"CH_2022_3182",NA,77,131,NA,NA,-7,NA,NA,NA,NA
"CH_2022_3120",NA,77,154,NA,-1,-11,NA,NA,NA,NA
"CH_2022_3140",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3160",NA,77,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_3180",NA,77,116,131,-1,-3,NA,NA,NA,NA
"CH_2022_3200",NA,77,116,NA,NA,-4,NA,NA,NA,NA
"CH_2022_3103",NA,77,NA,NA,NA,-8,154,NA,NA,NA
"CH_2022_3123",NA,77,NA,NA,NA,-6,NA,NA,NA,NA
"CH_2022_3143",NA,77,116,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3163",NA,77,NA,NA,NA,-14,154,NA,NA,NA
"CH_2022_3183",NA,77,131,NA,NA,-3,NA,NA,NA,NA
"CH_2022_3104",NA,77,NA,NA,-1,-3,NA,NA,NA,NA
"CH_2022_3124",NA,77,NA,NA,NA,-21,166,NA,NA,NA
"CH_2022_3144",NA,77,NA,NA,-1,-10,154,NA,NA,NA
"CH_2022_3164",NA,77,154,NA,-1,-11,NA,NA,NA,NA
"CH_2022_3184",NA,77,131,NA,NA,-3,NA,NA,NA,NA
"CH_2022_3105",NA,77,90,106,-1,NA,NA,NA,NA,NA
"CH_2022_3125",NA,77,NA,NA,-1,-4,NA,NA,NA,NA
"CH_2022_3145",NA,77,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_3165",NA,77,NA,NA,-1,-4,NA,NA,NA,NA
"CH_2022_3185",NA,77,116,NA,NA,-1,NA,NA,NA,NA
"CH_2022_3106",NA,77,NA,NA,NA,NA,166,NA,NA,NA
"CH_2022_3126",NA,77,154,NA,-3,-7,NA,NA,NA,NA
"CH_2022_3146",NA,77,NA,NA,NA,-9,NA,NA,NA,NA
"CH_2022_3166",NA,77,154,NA,-1,-15,NA,NA,NA,NA
"CH_2022_3186",NA,77,166,NA,-1,-3,NA,NA,NA,NA
"CH_2022_3107",NA,77,154,NA,-1,-5,NA,NA,NA,NA
"CH_2022_3127",NA,77,154,NA,-1,NA,NA,NA,NA,NA
"CH_2022_3147",NA,77,NA,NA,-1,-3,166,NA,NA,NA
"CH_2022_3167",NA,77,NA,NA,-1,-14,166,NA,NA,NA
"CH_2022_3187",NA,77,NA,NA,NA,NA,154,NA,NA,NA
"CH_2022_3108",NA,77,NA,NA,-2,-1,NA,NA,NA,NA
"CH_2022_3128",NA,77,106,NA,NA,-2,NA,NA,NA,NA
"CH_2022_3148",NA,77,154,NA,-1,-9,NA,NA,NA,NA
"CH_2022_3168",NA,77,131,NA,NA,-1,NA,NA,NA,NA
"CH_2022_3188",NA,77,NA,NA,-1,-5,166,NA,NA,NA
"CH_2022_3109",NA,77,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3129",NA,77,131,NA,-1,-1,NA,NA,NA,NA
"CH_2022_3149",NA,77,154,NA,-1,-21,NA,NA,NA,NA
"CH_2022_3169",NA,77,NA,NA,NA,NA,166,NA,NA,NA
"CH_2022_3189",NA,77,NA,NA,NA,-1,166,NA,NA,NA
"CH_2022_3201",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3291",NA,77,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3211",NA,77,NA,NA,NA,-6,NA,NA,NA,NA
"CH_2022_3221",NA,77,154,NA,NA,-3,NA,NA,NA,NA
"CH_2022_3231",NA,77,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_3241",NA,77,NA,NA,NA,-15,NA,NA,NA,NA
"CH_2022_3251",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3261",NA,77,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_3271",NA,77,106,NA,NA,-9,NA,NA,NA,NA
"CH_2022_3281",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3210",NA,77,154,NA,NA,-26,NA,NA,NA,NA
"CH_2022_3300",NA,77,106,NA,NA,-8,NA,NA,NA,NA
"CH_2022_3220",NA,77,154,NA,NA,-21,NA,NA,NA,NA
"CH_2022_3230",NA,77,NA,NA,NA,-7,NA,NA,NA,NA
"CH_2022_3240",NA,77,132,NA,NA,-12,NA,NA,NA,NA
"CH_2022_3250",NA,77,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3260",NA,77,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_3270",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3280",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3290",NA,90,106,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3202",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3292",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3212",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3222",NA,77,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_3232",NA,77,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_3242",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3252",NA,77,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_3262",NA,77,116,NA,-1,-3,NA,NA,NA,NA
"CH_2022_3272",NA,77,NA,NA,NA,-5,NA,NA,NA,NA
"CH_2022_3282",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3203",NA,77,NA,NA,NA,-12,NA,NA,NA,NA
"CH_2022_3293",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3213",NA,77,106,NA,NA,-24,NA,NA,NA,NA
"CH_2022_3223",NA,77,132,NA,-1,-35,NA,NA,NA,NA
"CH_2022_3233",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3243",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3253",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3263",NA,77,154,NA,NA,-2,NA,NA,NA,NA
"CH_2022_3273",NA,77,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_3283",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3204",NA,77,NA,NA,-2,-21,NA,NA,NA,NA
"CH_2022_3294",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3214",NA,77,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_3224",NA,77,NA,NA,NA,-6,NA,NA,NA,NA
"CH_2022_3234",NA,77,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_3244",NA,77,NA,NA,NA,-10,NA,NA,NA,NA
"CH_2022_3254",NA,77,106,NA,NA,-6,NA,NA,NA,NA
"CH_2022_3264",NA,77,NA,NA,NA,-45,NA,NA,NA,NA
"CH_2022_3274",NA,77,116,NA,NA,-8,NA,NA,NA,NA
"CH_2022_3284",NA,77,116,NA,NA,-17,NA,NA,NA,NA
"CH_2022_3205",NA,77,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_3295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3215",NA,77,NA,NA,NA,-43,NA,NA,NA,NA
"CH_2022_3225",NA,77,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_3235",NA,77,116,NA,NA,-6,NA,NA,NA,NA
"CH_2022_3245",NA,77,132,NA,NA,-3,NA,NA,NA,NA
"CH_2022_3255",NA,77,154,NA,NA,-2,NA,NA,NA,NA
"CH_2022_3265",NA,77,132,NA,-1,-10,NA,NA,NA,NA
"CH_2022_3275",NA,77,116,NA,-1,-11,NA,NA,NA,NA
"CH_2022_3285",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3206",NA,77,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_3296",NA,77,NA,NA,NA,-10,NA,NA,NA,NA
"CH_2022_3216",NA,77,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_3226",NA,77,132,NA,NA,-12,NA,NA,NA,NA
"CH_2022_3236",NA,77,116,NA,-1,-15,NA,NA,NA,NA
"CH_2022_3246",NA,77,NA,NA,NA,-10,NA,NA,NA,NA
"CH_2022_3256",NA,77,116,NA,-3,-1,NA,NA,NA,NA
"CH_2022_3266",NA,77,NA,NA,NA,-16,NA,NA,NA,NA
"CH_2022_3276",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3286",NA,77,NA,NA,NA,-2,NA,NA,NA,NA
"CH_2022_3207",NA,77,NA,NA,NA,-11,NA,NA,NA,NA
"CH_2022_3297",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3217",NA,77,116,NA,NA,-4,NA,NA,NA,NA
"CH_2022_3227",NA,77,106,NA,NA,-11,NA,NA,NA,NA
"CH_2022_3237",NA,77,116,NA,NA,-11,NA,NA,NA,NA
"CH_2022_3247",NA,77,132,NA,-1,-4,NA,NA,NA,NA
"CH_2022_3257",NA,77,NA,NA,NA,-33,NA,NA,NA,NA
"CH_2022_3267",NA,77,132,NA,-1,-16,NA,NA,NA,NA
"CH_2022_3277",NA,77,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_3287",NA,77,116,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3208",NA,77,NA,NA,NA,-25,NA,NA,NA,NA
"CH_2022_3298",NA,77,NA,NA,NA,-7,NA,NA,NA,NA
"CH_2022_3218",NA,77,NA,NA,NA,-17,NA,NA,NA,NA
"CH_2022_3228",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3238",NA,77,106,NA,NA,-3,NA,NA,NA,NA
"CH_2022_3248",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3258",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3268",NA,77,132,NA,-1,-5,NA,NA,NA,NA
"CH_2022_3278",NA,77,NA,NA,NA,-3,NA,NA,NA,NA
"CH_2022_3288",NA,77,154,NA,-2,-13,NA,NA,NA,NA
"CH_2022_3209",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3299",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3219",NA,77,NA,NA,NA,-16,NA,NA,NA,NA
"CH_2022_3229",NA,77,NA,NA,NA,-4,NA,NA,NA,NA
"CH_2022_3239",NA,77,NA,NA,-1,-17,NA,NA,NA,NA
"CH_2022_3249",NA,116,154,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3259",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3269",NA,77,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3279",NA,77,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3289",NA,77,NA,NA,NA,-1,NA,NA,NA,NA
"CH_2022_3401",NA,77,106,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3491",NA,77,116,NA,-1,-15,NA,NA,NA,NA
"CH_2022_3411",NA,77,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3421",NA,77,154,NA,NA,-26,NA,NA,NA,NA
"CH_2022_3431",NA,77,154,NA,-1,-14,NA,NA,NA,NA
"CH_2022_3441",NA,77,132,NA,NA,-2,NA,NA,NA,NA
"CH_2022_3451",NA,77,116,NA,NA,-14,NA,NA,NA,NA
"CH_2022_3461",NA,77,NA,NA,NA,-5,NA,NA,NA,NA
"CH_2022_3471",NA,77,NA,NA,NA,-12,NA,NA,NA,NA
"CH_2022_3481",NA,77,132,NA,NA,-17,NA,NA,NA,NA
"CH_2022_3410",NA,77,116,NA,NA,-3,NA,NA,NA,NA
"CH_2022_3500",NA,77,132,NA,NA,-10,NA,NA,NA,NA
"CH_2022_3420",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3430",NA,77,116,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3440",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3450",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3460",NA,77,116,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3470",NA,77,132,NA,-1,-9,NA,NA,NA,NA
"CH_2022_3480",NA,77,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3490",NA,77,90,106,NA,-13,NA,NA,NA,NA
"CH_2022_3402",NA,77,106,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3492",NA,77,132,NA,NA,-2,NA,NA,NA,NA
"CH_2022_3412",NA,77,132,NA,NA,-24,NA,NA,NA,NA
"CH_2022_3422",NA,77,132,NA,NA,-6,NA,NA,NA,NA
"CH_2022_3432",NA,77,90,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3442",NA,77,132,NA,NA,-18,NA,NA,NA,NA
"CH_2022_3452",NA,77,132,NA,NA,-8,NA,NA,NA,NA
"CH_2022_3462",NA,77,154,NA,NA,-6,NA,NA,NA,NA
"CH_2022_3472",NA,77,132,NA,NA,-18,NA,NA,NA,NA
"CH_2022_3482",NA,77,132,NA,NA,-8,NA,NA,NA,NA
"CH_2022_3403",NA,77,106,116,NA,NA,NA,NA,NA,NA
"CH_2022_3493",NA,77,90,106,NA,NA,NA,NA,NA,NA
"CH_2022_3413",NA,77,116,NA,NA,NA,NA,NA,NA,NA
"CH_2022_3423",NA,77,NA,NA,NA,-2,154,NA,NA,NA
