"plantID","site","year","block","plot","x","y","genotype"
"BA2022_6770","BA",2022,7,1,14,5,72
"BA2022_6771","BA",2022,7,1,15,1,69
"BA2022_6772","BA",2022,7,1,15,2,63
"BA2022_6773","BA",2022,7,1,15,3,38
"BA2022_6774","BA",2022,7,1,15,4,39
"BA2022_6775","BA",2022,7,1,15,5,75
"BA2022_6776","BA",2022,7,1,16,1,2
"BA2022_6777","BA",2022,7,1,16,2,102
"BA2022_6778","BA",2022,7,1,16,3,33
"BA2022_6779","BA",2022,7,1,16,4,76
"BA2022_6780","BA",2022,7,1,16,5,93
"BA2022_6781","BA",2022,7,1,17,1,81
"BA2022_6782","BA",2022,7,1,17,2,82
"BA2022_6783","BA",2022,7,1,17,3,42
"BA2022_6784","BA",2022,7,1,17,4,84
"BA2022_6785","BA",2022,7,1,17,5,51
"BA2022_6786","BA",2022,7,1,18,1,30
"BA2022_6787","BA",2022,7,1,18,2,57
"BA2022_6788","BA",2022,7,1,18,3,16
"BA2022_6789","BA",2022,7,1,18,4,68
"BA2022_6790","BA",2022,7,1,18,5,66
"BA2022_6791","BA",2022,7,1,19,1,88
"BA2022_6792","BA",2022,7,1,19,2,96
"BA2022_6793","BA",2022,7,1,19,3,100
"BA2022_6794","BA",2022,7,1,19,4,89
"BA2022_6795","BA",2022,7,1,19,5,18
"BA2022_6796","BA",2022,7,1,20,1,8
"BA2022_6797","BA",2022,7,1,20,2,20
"BA2022_6798","BA",2022,7,1,20,3,81
"BA2022_6799","BA",2022,7,1,20,4,32
"BA2022_6800","BA",2022,7,1,20,5,65
"BA2022_6801","BA",2022,8,4,1,1,29
"BA2022_6802","BA",2022,8,4,1,2,31
"BA2022_6803","BA",2022,8,4,1,3,24
"BA2022_6804","BA",2022,8,4,1,4,73
"BA2022_6805","BA",2022,8,4,1,5,33
"BA2022_6806","BA",2022,8,4,1,6,102
"BA2022_6807","BA",2022,8,4,1,7,54
"BA2022_6808","BA",2022,8,4,1,8,43
"BA2022_6809","BA",2022,8,4,1,9,89
"BA2022_6810","BA",2022,8,4,1,10,96
"BA2022_6811","BA",2022,8,4,2,1,76
"BA2022_6812","BA",2022,8,4,2,2,82
"BA2022_6813","BA",2022,8,4,2,3,87
"BA2022_6814","BA",2022,8,4,2,4,44
"BA2022_6815","BA",2022,8,4,2,5,89
"BA2022_6816","BA",2022,8,4,2,6,62
"BA2022_6817","BA",2022,8,4,2,7,88
"BA2022_6818","BA",2022,8,4,2,8,34
"BA2022_6819","BA",2022,8,4,2,9,27
"BA2022_6820","BA",2022,8,4,2,10,69
"BA2022_6821","BA",2022,8,4,3,1,65
"BA2022_6822","BA",2022,8,4,3,2,37
"BA2022_6823","BA",2022,8,4,3,3,20
"BA2022_6824","BA",2022,8,4,3,4,16
"BA2022_6825","BA",2022,8,4,3,5,35
"BA2022_6826","BA",2022,8,4,3,6,90
"BA2022_6827","BA",2022,8,4,3,7,72
"BA2022_6828","BA",2022,8,4,3,8,105
"BA2022_6829","BA",2022,8,4,3,9,75
"BA2022_6830","BA",2022,8,4,3,10,83
"BA2022_6831","BA",2022,8,4,4,1,66
"BA2022_6832","BA",2022,8,4,4,2,49
"BA2022_6833","BA",2022,8,4,4,3,56
"BA2022_6834","BA",2022,8,4,4,4,95
"BA2022_6835","BA",2022,8,4,4,5,13
"BA2022_6836","BA",2022,8,4,4,6,57
"BA2022_6837","BA",2022,8,4,4,7,70
"BA2022_6838","BA",2022,8,4,4,8,14
"BA2022_6839","BA",2022,8,4,4,9,91
"BA2022_6840","BA",2022,8,4,4,10,53
"BA2022_6841","BA",2022,8,4,5,1,98
"BA2022_6842","BA",2022,8,4,5,2,12
"BA2022_6843","BA",2022,8,4,5,3,5
"BA2022_6844","BA",2022,8,4,5,4,61
"BA2022_6845","BA",2022,8,4,5,5,68
"BA2022_6846","BA",2022,8,4,5,6,7
"BA2022_6847","BA",2022,8,4,5,7,64
"BA2022_6848","BA",2022,8,4,5,8,90
"BA2022_6849","BA",2022,8,4,5,9,2
"BA2022_6850","BA",2022,8,4,5,10,88
"BA2022_6851","BA",2022,8,4,6,1,40
"BA2022_6852","BA",2022,8,4,6,2,71
"BA2022_6853","BA",2022,8,4,6,3,26
"BA2022_6854","BA",2022,8,4,6,4,39
"BA2022_6855","BA",2022,8,4,6,5,47
"BA2022_6856","BA",2022,8,4,6,6,12
"BA2022_6857","BA",2022,8,4,6,7,32
"BA2022_6858","BA",2022,8,4,6,8,63
"BA2022_6859","BA",2022,8,4,6,9,86
"BA2022_6860","BA",2022,8,4,6,10,92
"BA2022_6861","BA",2022,8,4,7,1,9
"BA2022_6862","BA",2022,8,4,7,2,58
"BA2022_6863","BA",2022,8,4,7,3,48
"BA2022_6864","BA",2022,8,4,7,4,42
"BA2022_6865","BA",2022,8,4,7,5,67
"BA2022_6866","BA",2022,8,4,7,6,8
"BA2022_6867","BA",2022,8,4,7,7,104
"BA2022_6868","BA",2022,8,4,7,8,77
"BA2022_6869","BA",2022,8,4,7,9,93
"BA2022_6870","BA",2022,8,4,7,10,17
"BA2022_6871","BA",2022,8,4,8,1,102
"BA2022_6872","BA",2022,8,4,8,2,45
"BA2022_6873","BA",2022,8,4,8,3,6
"BA2022_6874","BA",2022,8,4,8,4,91
"BA2022_6875","BA",2022,8,4,8,5,38
"BA2022_6876","BA",2022,8,4,8,6,55
"BA2022_6877","BA",2022,8,4,8,7,18
"BA2022_6878","BA",2022,8,4,8,8,51
"BA2022_6879","BA",2022,8,4,8,9,84
"BA2022_6880","BA",2022,8,4,8,10,52
"BA2022_6881","BA",2022,8,4,9,1,25
"BA2022_6882","BA",2022,8,4,9,2,101
"BA2022_6883","BA",2022,8,4,9,3,60
"BA2022_6884","BA",2022,8,4,9,4,97
"BA2022_6885","BA",2022,8,4,9,5,59
"BA2022_6886","BA",2022,8,4,9,6,92
"BA2022_6887","BA",2022,8,4,9,7,46
"BA2022_6888","BA",2022,8,4,9,8,30
"BA2022_6889","BA",2022,8,4,9,9,19
"BA2022_6890","BA",2022,8,4,9,10,74
"BA2022_6891","BA",2022,8,4,10,1,87
"BA2022_6892","BA",2022,8,4,10,2,28
"BA2022_6893","BA",2022,8,4,10,3,36
"BA2022_6894","BA",2022,8,4,10,4,101
"BA2022_6895","BA",2022,8,4,10,5,11
"BA2022_6896","BA",2022,8,4,10,6,100
"BA2022_6897","BA",2022,8,4,10,7,79
"BA2022_6898","BA",2022,8,4,10,8,1
"BA2022_6899","BA",2022,8,4,10,9,81
"BA2022_6900","BA",2022,8,4,10,10,103
"BA2022_6901","BA",2022,8,2,1,1,70
"BA2022_6902","BA",2022,8,2,1,2,6
"BA2022_6903","BA",2022,8,2,1,3,52
"BA2022_6904","BA",2022,8,2,1,4,91
"BA2022_6905","BA",2022,8,2,1,5,8
"BA2022_6906","BA",2022,8,2,1,6,102
"BA2022_6907","BA",2022,8,2,1,7,97
"BA2022_6908","BA",2022,8,2,1,8,61
"BA2022_6909","BA",2022,8,2,1,9,63
"BA2022_6910","BA",2022,8,2,1,10,37
"BA2022_6911","BA",2022,8,2,2,1,9
"BA2022_6912","BA",2022,8,2,2,2,25
"BA2022_6913","BA",2022,8,2,2,3,46
"BA2022_6914","BA",2022,8,2,2,4,39
"BA2022_6915","BA",2022,8,2,2,5,91
"BA2022_6916","BA",2022,8,2,2,6,1
"BA2022_6917","BA",2022,8,2,2,7,88
"BA2022_6918","BA",2022,8,2,2,8,58
"BA2022_6919","BA",2022,8,2,2,9,73
"BA2022_6920","BA",2022,8,2,2,10,43
"BA2022_6921","BA",2022,8,2,3,1,60
"BA2022_6922","BA",2022,8,2,3,2,30
"BA2022_6923","BA",2022,8,2,3,3,16
"BA2022_6924","BA",2022,8,2,3,4,86
"BA2022_6925","BA",2022,8,2,3,5,47
"BA2022_6926","BA",2022,8,2,3,6,38
"BA2022_6927","BA",2022,8,2,3,7,59
"BA2022_6928","BA",2022,8,2,3,8,93
"BA2022_6929","BA",2022,8,2,3,9,26
"BA2022_6930","BA",2022,8,2,3,10,67
"BA2022_6931","BA",2022,8,2,4,1,19
"BA2022_6932","BA",2022,8,2,4,2,33
"BA2022_6933","BA",2022,8,2,4,3,96
"BA2022_6934","BA",2022,8,2,4,4,42
"BA2022_6935","BA",2022,8,2,4,5,87
"BA2022_6936","BA",2022,8,2,4,6,75
"BA2022_6937","BA",2022,8,2,4,7,17
"BA2022_6938","BA",2022,8,2,4,8,13
"BA2022_6939","BA",2022,8,2,4,9,77
"BA2022_6940","BA",2022,8,2,4,10,35
"BA2022_6941","BA",2022,8,2,5,1,95
"BA2022_6942","BA",2022,8,2,5,2,71
"BA2022_6943","BA",2022,8,2,5,3,2
"BA2022_6944","BA",2022,8,2,5,4,103
"BA2022_6945","BA",2022,8,2,5,5,101
"BA2022_6946","BA",2022,8,2,5,6,72
"BA2022_6947","BA",2022,8,2,5,7,44
"BA2022_6948","BA",2022,8,2,5,8,24
"BA2022_6949","BA",2022,8,2,5,9,90
"BA2022_6950","BA",2022,8,2,5,10,51
"BA2022_6951","BA",2022,8,2,6,1,66
"BA2022_6952","BA",2022,8,2,6,2,55
"BA2022_6953","BA",2022,8,2,6,3,31
"BA2022_6954","BA",2022,8,2,6,4,12
"BA2022_6955","BA",2022,8,2,6,5,18
"BA2022_6956","BA",2022,8,2,6,6,54
"BA2022_6957","BA",2022,8,2,6,7,36
"BA2022_6958","BA",2022,8,2,6,8,12
"BA2022_6959","BA",2022,8,2,6,9,82
"BA2022_6960","BA",2022,8,2,6,10,98
"BA2022_6961","BA",2022,8,2,7,1,76
"BA2022_6962","BA",2022,8,2,7,2,56
"BA2022_6963","BA",2022,8,2,7,3,5
"BA2022_6964","BA",2022,8,2,7,4,27
"BA2022_6965","BA",2022,8,2,7,5,92
"BA2022_6966","BA",2022,8,2,7,6,74
"BA2022_6967","BA",2022,8,2,7,7,101
"BA2022_6968","BA",2022,8,2,7,8,62
"BA2022_6969","BA",2022,8,2,7,9,81
"BA2022_6970","BA",2022,8,2,7,10,11
"BA2022_6971","BA",2022,8,2,8,1,92
"BA2022_6972","BA",2022,8,2,8,2,28
"BA2022_6973","BA",2022,8,2,8,3,40
"BA2022_6974","BA",2022,8,2,8,4,87
"BA2022_6975","BA",2022,8,2,8,5,83
"BA2022_6976","BA",2022,8,2,8,6,105
"BA2022_6977","BA",2022,8,2,8,7,102
"BA2022_6978","BA",2022,8,2,8,8,104
"BA2022_6979","BA",2022,8,2,8,9,7
"BA2022_6980","BA",2022,8,2,8,10,100
"BA2022_6981","BA",2022,8,2,9,1,84
"BA2022_6982","BA",2022,8,2,9,2,89
"BA2022_6983","BA",2022,8,2,9,3,89
"BA2022_6984","BA",2022,8,2,9,4,88
"BA2022_6985","BA",2022,8,2,9,5,45
"BA2022_6986","BA",2022,8,2,9,6,79
"BA2022_6987","BA",2022,8,2,9,7,57
"BA2022_6988","BA",2022,8,2,9,8,34
"BA2022_6989","BA",2022,8,2,9,9,65
"BA2022_6990","BA",2022,8,2,9,10,14
"BA2022_6991","BA",2022,8,2,10,1,29
"BA2022_6992","BA",2022,8,2,10,2,69
"BA2022_6993","BA",2022,8,2,10,3,53
"BA2022_6994","BA",2022,8,2,10,4,48
"BA2022_6995","BA",2022,8,2,10,5,68
"BA2022_6996","BA",2022,8,2,10,6,49
"BA2022_6997","BA",2022,8,2,10,7,32
"BA2022_6998","BA",2022,8,2,10,8,20
"BA2022_6999","BA",2022,8,2,10,9,90
"BA2022_7000","BA",2022,8,2,10,10,64
"BA2022_7001","BA",2022,8,1,1,1,75
"BA2022_7002","BA",2022,8,1,1,2,43
"BA2022_7003","BA",2022,8,1,1,3,36
"BA2022_7004","BA",2022,8,1,1,4,88
"BA2022_7005","BA",2022,8,1,1,5,62
"BA2022_7006","BA",2022,8,1,2,1,101
"BA2022_7007","BA",2022,8,1,2,2,9
"BA2022_7008","BA",2022,8,1,2,3,91
"BA2022_7009","BA",2022,8,1,2,4,40
"BA2022_7010","BA",2022,8,1,2,5,2
"BA2022_7011","BA",2022,8,1,3,1,74
"BA2022_7012","BA",2022,8,1,3,2,16
"BA2022_7013","BA",2022,8,1,3,3,92
"BA2022_7014","BA",2022,8,1,3,4,39
"BA2022_7015","BA",2022,8,1,3,5,57
"BA2022_7016","BA",2022,8,1,4,1,102
"BA2022_7017","BA",2022,8,1,4,2,72
"BA2022_7018","BA",2022,8,1,4,3,90
"BA2022_7019","BA",2022,8,1,4,4,49
"BA2022_7020","BA",2022,8,1,4,5,26
"BA2022_7021","BA",2022,8,1,5,1,52
"BA2022_7022","BA",2022,8,1,5,2,68
"BA2022_7023","BA",2022,8,1,5,3,56
"BA2022_7024","BA",2022,8,1,5,4,5
"BA2022_7025","BA",2022,8,1,5,5,90
"BA2022_7026","BA",2022,8,1,6,1,59
"BA2022_7027","BA",2022,8,1,6,2,38
"BA2022_7028","BA",2022,8,1,6,3,61
"BA2022_7029","BA",2022,8,1,6,4,95
"BA2022_7030","BA",2022,8,1,6,5,102
"BA2022_7031","BA",2022,8,1,7,1,7
"BA2022_7032","BA",2022,8,1,7,2,28
"BA2022_7033","BA",2022,8,1,7,3,32
"BA2022_7034","BA",2022,8,1,7,4,98
"BA2022_7035","BA",2022,8,1,7,5,73
"BA2022_7036","BA",2022,8,1,8,1,100
"BA2022_7037","BA",2022,8,1,8,2,27
"BA2022_7038","BA",2022,8,1,8,3,67
"BA2022_7039","BA",2022,8,1,8,4,20
"BA2022_7040","BA",2022,8,1,8,5,104
"BA2022_7041","BA",2022,8,1,9,1,103
"BA2022_7042","BA",2022,8,1,9,2,6
"BA2022_7043","BA",2022,8,1,9,3,17
"BA2022_7044","BA",2022,8,1,9,4,84
"BA2022_7045","BA",2022,8,1,9,5,53
"BA2022_7046","BA",2022,8,1,10,1,82
"BA2022_7047","BA",2022,8,1,10,2,33
"BA2022_7048","BA",2022,8,1,10,3,63
"BA2022_7049","BA",2022,8,1,10,4,42
"BA2022_7050","BA",2022,8,1,10,5,31
"BA2022_7051","BA",2022,8,1,11,1,88
"BA2022_7052","BA",2022,8,1,11,2,44
"BA2022_7053","BA",2022,8,1,11,3,93
"BA2022_7054","BA",2022,8,1,11,4,92
"BA2022_7055","BA",2022,8,1,11,5,64
"BA2022_7056","BA",2022,8,1,12,1,25
"BA2022_7057","BA",2022,8,1,12,2,34
"BA2022_7058","BA",2022,8,1,12,3,96
"BA2022_7059","BA",2022,8,1,12,4,30
"BA2022_7060","BA",2022,8,1,12,5,69
"BA2022_7061","BA",2022,8,1,13,1,77
"BA2022_7062","BA",2022,8,1,13,2,37
"BA2022_7063","BA",2022,8,1,13,3,89
"BA2022_7064","BA",2022,8,1,13,4,58
"BA2022_7065","BA",2022,8,1,13,5,14
"BA2022_7066","BA",2022,8,1,14,1,45
"BA2022_7067","BA",2022,8,1,14,2,79
"BA2022_7068","BA",2022,8,1,14,3,83
"BA2022_7069","BA",2022,8,1,14,4,91
"BA2022_7070","BA",2022,8,1,14,5,13
"BA2022_7071","BA",2022,8,1,15,1,54
"BA2022_7072","BA",2022,8,1,15,2,47
"BA2022_7073","BA",2022,8,1,15,3,65
"BA2022_7074","BA",2022,8,1,15,4,48
"BA2022_7075","BA",2022,8,1,15,5,35
"BA2022_7076","BA",2022,8,1,16,1,1
"BA2022_7077","BA",2022,8,1,16,2,97
"BA2022_7078","BA",2022,8,1,16,3,11
"BA2022_7079","BA",2022,8,1,16,4,29
"BA2022_7080","BA",2022,8,1,16,5,12
"BA2022_7081","BA",2022,8,1,17,1,87
"BA2022_7082","BA",2022,8,1,17,2,18
"BA2022_7083","BA",2022,8,1,17,3,51
"BA2022_7084","BA",2022,8,1,17,4,24
"BA2022_7085","BA",2022,8,1,17,5,81
"BA2022_7086","BA",2022,8,1,18,1,66
"BA2022_7087","BA",2022,8,1,18,2,71
"BA2022_7088","BA",2022,8,1,18,3,8
"BA2022_7089","BA",2022,8,1,18,4,89
"BA2022_7090","BA",2022,8,1,18,5,19
"BA2022_7091","BA",2022,8,1,19,1,60
"BA2022_7092","BA",2022,8,1,19,2,76
"BA2022_7093","BA",2022,8,1,19,3,12
"BA2022_7094","BA",2022,8,1,19,4,86
"BA2022_7095","BA",2022,8,1,19,5,101
"BA2022_7096","BA",2022,8,1,20,1,105
"BA2022_7097","BA",2022,8,1,20,2,87
"BA2022_7098","BA",2022,8,1,20,3,46
"BA2022_7099","BA",2022,8,1,20,4,70
"BA2022_7100","BA",2022,8,1,20,5,55
"BA2022_7101","BA",2022,8,3,1,1,72
"BA2022_7102","BA",2022,8,3,1,2,63
"BA2022_7103","BA",2022,8,3,1,3,67
"BA2022_7104","BA",2022,8,3,1,4,87
"BA2022_7105","BA",2022,8,3,1,5,98
"BA2022_7106","BA",2022,8,3,2,1,46
"BA2022_7107","BA",2022,8,3,2,2,60
"BA2022_7108","BA",2022,8,3,2,3,62
"BA2022_7109","BA",2022,8,3,2,4,82
"BA2022_7110","BA",2022,8,3,2,5,68
"BA2022_7111","BA",2022,8,3,3,1,97
"BA2022_7112","BA",2022,8,3,3,2,26
"BA2022_7113","BA",2022,8,3,3,3,42
"BA2022_7114","BA",2022,8,3,3,4,34
"BA2022_7115","BA",2022,8,3,3,5,28
"BA2022_7116","BA",2022,8,3,4,1,12
"BA2022_7117","BA",2022,8,3,4,2,73
"BA2022_7118","BA",2022,8,3,4,3,103
"BA2022_7119","BA",2022,8,3,4,4,88
"BA2022_7120","BA",2022,8,3,4,5,17
"BA2022_7121","BA",2022,8,3,5,1,87
"BA2022_7122","BA",2022,8,3,5,2,64
"BA2022_7123","BA",2022,8,3,5,3,100
"BA2022_7124","BA",2022,8,3,5,4,47
"BA2022_7125","BA",2022,8,3,5,5,6
"BA2022_7126","BA",2022,8,3,6,1,5
"BA2022_7127","BA",2022,8,3,6,2,45
"BA2022_7128","BA",2022,8,3,6,3,92
"BA2022_7129","BA",2022,8,3,6,4,93
"BA2022_7130","BA",2022,8,3,6,5,2
"BA2022_7131","BA",2022,8,3,7,1,59
"BA2022_7132","BA",2022,8,3,7,2,12
"BA2022_7133","BA",2022,8,3,7,3,48
"BA2022_7134","BA",2022,8,3,7,4,56
"BA2022_7135","BA",2022,8,3,7,5,88
"BA2022_7136","BA",2022,8,3,8,1,70
"BA2022_7137","BA",2022,8,3,8,2,96
"BA2022_7138","BA",2022,8,3,8,3,54
"BA2022_7139","BA",2022,8,3,8,4,71
"BA2022_7140","BA",2022,8,3,8,5,11
"BA2022_7141","BA",2022,8,3,9,1,65
"BA2022_7142","BA",2022,8,3,9,2,90
"BA2022_7143","BA",2022,8,3,9,3,91
"BA2022_7144","BA",2022,8,3,9,4,76
"BA2022_7145","BA",2022,8,3,9,5,91
"BA2022_7146","BA",2022,8,3,10,1,38
"BA2022_7147","BA",2022,8,3,10,2,105
"BA2022_7148","BA",2022,8,3,10,3,39
"BA2022_7149","BA",2022,8,3,10,4,84
"BA2022_7150","BA",2022,8,3,10,5,30
"BA2022_7151","BA",2022,8,3,11,1,86
"BA2022_7152","BA",2022,8,3,11,2,57
"BA2022_7153","BA",2022,8,3,11,3,89
"BA2022_7154","BA",2022,8,3,11,4,14
"BA2022_7155","BA",2022,8,3,11,5,53
"BA2022_7156","BA",2022,8,3,12,1,24
"BA2022_7157","BA",2022,8,3,12,2,31
"BA2022_7158","BA",2022,8,3,12,3,81
"BA2022_7159","BA",2022,8,3,12,4,58
"BA2022_7160","BA",2022,8,3,12,5,27
"BA2022_7161","BA",2022,8,3,13,1,44
"BA2022_7162","BA",2022,8,3,13,2,52
"BA2022_7163","BA",2022,8,3,13,3,43
"BA2022_7164","BA",2022,8,3,13,4,79
"BA2022_7165","BA",2022,8,3,13,5,66
"BA2022_7166","BA",2022,8,3,14,1,32
"BA2022_7167","BA",2022,8,3,14,2,13
"BA2022_7168","BA",2022,8,3,14,3,7
"BA2022_7169","BA",2022,8,3,14,4,8
"BA2022_7170","BA",2022,8,3,14,5,40
"BA2022_7171","BA",2022,8,3,15,1,33
"BA2022_7172","BA",2022,8,3,15,2,77
"BA2022_7173","BA",2022,8,3,15,3,101
"BA2022_7174","BA",2022,8,3,15,4,55
"BA2022_7175","BA",2022,8,3,15,5,75
"BA2022_7176","BA",2022,8,3,16,1,104
"BA2022_7177","BA",2022,8,3,16,2,16
"BA2022_7178","BA",2022,8,3,16,3,102
"BA2022_7179","BA",2022,8,3,16,4,49
"BA2022_7180","BA",2022,8,3,16,5,92
"BA2022_7181","BA",2022,8,3,17,1,51
"BA2022_7182","BA",2022,8,3,17,2,18
"BA2022_7183","BA",2022,8,3,17,3,61
"BA2022_7184","BA",2022,8,3,17,4,74
"BA2022_7185","BA",2022,8,3,17,5,29
"BA2022_7186","BA",2022,8,3,18,1,20
"BA2022_7187","BA",2022,8,3,18,2,37
"BA2022_7188","BA",2022,8,3,18,3,95
"BA2022_7189","BA",2022,8,3,18,4,19
"BA2022_7190","BA",2022,8,3,18,5,1
"BA2022_7191","BA",2022,8,3,19,1,9
"BA2022_7192","BA",2022,8,3,19,2,69
"BA2022_7193","BA",2022,8,3,19,3,101
"BA2022_7194","BA",2022,8,3,19,4,35
"BA2022_7195","BA",2022,8,3,19,5,36
"BA2022_7196","BA",2022,8,3,20,1,83
"BA2022_7197","BA",2022,8,3,20,2,102
"BA2022_7198","BA",2022,8,3,20,3,90
"BA2022_7199","BA",2022,8,3,20,4,89
"BA2022_7200","BA",2022,8,3,20,5,25
"BA2022_7201","BA",2022,9,2,1,1,24
"BA2022_7202","BA",2022,9,2,1,2,98
"BA2022_7203","BA",2022,9,2,1,3,16
"BA2022_7204","BA",2022,9,2,1,4,54
"BA2022_7205","BA",2022,9,2,1,5,11
"BA2022_7206","BA",2022,9,2,1,6,33
"BA2022_7207","BA",2022,9,2,1,7,74
"BA2022_7208","BA",2022,9,2,1,8,5
"BA2022_7209","BA",2022,9,2,1,9,72
"BA2022_7210","BA",2022,9,2,1,10,52
"BA2022_7211","BA",2022,9,2,2,1,13
"BA2022_7212","BA",2022,9,2,2,2,90
"BA2022_7213","BA",2022,9,2,2,3,89
"BA2022_7214","BA",2022,9,2,2,4,56
"BA2022_7215","BA",2022,9,2,2,5,64
"BA2022_7216","BA",2022,9,2,2,6,65
"BA2022_7217","BA",2022,9,2,2,7,75
"BA2022_7218","BA",2022,9,2,2,8,9
"BA2022_7219","BA",2022,9,2,2,9,61
"BA2022_7220","BA",2022,9,2,2,10,88
"BA2022_7221","BA",2022,9,2,3,1,36
"BA2022_7222","BA",2022,9,2,3,2,77
"BA2022_7223","BA",2022,9,2,3,3,49
"BA2022_7224","BA",2022,9,2,3,4,103
"BA2022_7225","BA",2022,9,2,3,5,95
"BA2022_7226","BA",2022,9,2,3,6,48
"BA2022_7227","BA",2022,9,2,3,7,17
"BA2022_7228","BA",2022,9,2,3,8,86
"BA2022_7229","BA",2022,9,2,3,9,11
"BA2022_7230","BA",2022,9,2,3,10,47
"BA2022_7231","BA",2022,9,2,4,1,34
"BA2022_7232","BA",2022,9,2,4,2,45
"BA2022_7233","BA",2022,9,2,4,3,56
"BA2022_7234","BA",2022,9,2,4,4,104
"BA2022_7235","BA",2022,9,2,4,5,59
"BA2022_7236","BA",2022,9,2,4,6,62
"BA2022_7237","BA",2022,9,2,4,7,32
"BA2022_7238","BA",2022,9,2,4,8,27
"BA2022_7239","BA",2022,9,2,4,9,93
"BA2022_7240","BA",2022,9,2,4,10,25
"BA2022_7241","BA",2022,9,2,5,1,93
"BA2022_7242","BA",2022,9,2,5,2,71
"BA2022_7243","BA",2022,9,2,5,3,14
"BA2022_7244","BA",2022,9,2,5,4,29
"BA2022_7245","BA",2022,9,2,5,5,40
"BA2022_7246","BA",2022,9,2,5,6,20
"BA2022_7247","BA",2022,9,2,5,7,31
"BA2022_7248","BA",2022,9,2,5,8,43
"BA2022_7249","BA",2022,9,2,5,9,102
"BA2022_7250","BA",2022,9,2,5,10,8
"BA2022_7251","BA",2022,9,2,6,1,67
"BA2022_7252","BA",2022,9,2,6,2,101
"BA2022_7253","BA",2022,9,2,6,3,54
"BA2022_7254","BA",2022,9,2,6,4,37
"BA2022_7255","BA",2022,9,2,6,5,58
"BA2022_7256","BA",2022,9,2,6,6,1
"BA2022_7257","BA",2022,9,2,6,7,55
"BA2022_7258","BA",2022,9,2,6,8,60
"BA2022_7259","BA",2022,9,2,6,9,68
"BA2022_7260","BA",2022,9,2,6,10,92
"BA2022_7261","BA",2022,9,2,7,1,28
"BA2022_7262","BA",2022,9,2,7,2,96
"BA2022_7263","BA",2022,9,2,7,3,68
"BA2022_7264","BA",2022,9,2,7,4,97
"BA2022_7265","BA",2022,9,2,7,5,7
"BA2022_7266","BA",2022,9,2,7,6,87
"BA2022_7267","BA",2022,9,2,7,7,25
"BA2022_7268","BA",2022,9,2,7,8,100
"BA2022_7269","BA",2022,9,2,7,9,39
"BA2022_7270","BA",2022,9,2,7,10,18
"BA2022_7271","BA",2022,9,2,8,1,2
"BA2022_7272","BA",2022,9,2,8,2,100
"BA2022_7273","BA",2022,9,2,8,3,38
"BA2022_7274","BA",2022,9,2,8,4,76
"BA2022_7275","BA",2022,9,2,8,5,6
"BA2022_7276","BA",2022,9,2,8,6,31
"BA2022_7277","BA",2022,9,2,8,7,57
"BA2022_7278","BA",2022,9,2,8,8,81
"BA2022_7279","BA",2022,9,2,8,9,95
"BA2022_7280","BA",2022,9,2,8,10,51
"BA2022_7281","BA",2022,9,2,9,1,105
"BA2022_7282","BA",2022,9,2,9,2,69
"BA2022_7283","BA",2022,9,2,9,3,12
"BA2022_7284","BA",2022,9,2,9,4,82
"BA2022_7285","BA",2022,9,2,9,5,44
"BA2022_7286","BA",2022,9,2,9,6,42
"BA2022_7287","BA",2022,9,2,9,7,53
"BA2022_7288","BA",2022,9,2,9,8,79
"BA2022_7289","BA",2022,9,2,9,9,91
"BA2022_7290","BA",2022,9,2,9,10,30
"BA2022_7291","BA",2022,9,2,10,1,70
"BA2022_7292","BA",2022,9,2,10,2,46
"BA2022_7293","BA",2022,9,2,10,3,19
"BA2022_7294","BA",2022,9,2,10,4,83
"BA2022_7295","BA",2022,9,2,10,5,26
"BA2022_7296","BA",2022,9,2,10,6,73
"BA2022_7297","BA",2022,9,2,10,7,35
"BA2022_7298","BA",2022,9,2,10,8,63
"BA2022_7299","BA",2022,9,2,10,9,66
"BA2022_7300","BA",2022,9,2,10,10,84
"BA2022_7301","BA",2022,9,4,1,1,19
"BA2022_7302","BA",2022,9,4,1,2,26
"BA2022_7303","BA",2022,9,4,1,3,8
"BA2022_7304","BA",2022,9,4,1,4,61
"BA2022_7305","BA",2022,9,4,1,5,96
"BA2022_7306","BA",2022,9,4,1,6,81
"BA2022_7307","BA",2022,9,4,1,7,29
"BA2022_7308","BA",2022,9,4,1,8,25
"BA2022_7309","BA",2022,9,4,1,9,79
"BA2022_7310","BA",2022,9,4,1,10,82
"BA2022_7311","BA",2022,9,4,2,1,43
"BA2022_7312","BA",2022,9,4,2,2,72
"BA2022_7313","BA",2022,9,4,2,3,33
"BA2022_7314","BA",2022,9,4,2,4,9
"BA2022_7315","BA",2022,9,4,2,5,74
"BA2022_7316","BA",2022,9,4,2,6,14
"BA2022_7317","BA",2022,9,4,2,7,46
"BA2022_7318","BA",2022,9,4,2,8,76
"BA2022_7319","BA",2022,9,4,2,9,73
"BA2022_7320","BA",2022,9,4,2,10,29
"BA2022_7321","BA",2022,9,4,3,1,24
"BA2022_7322","BA",2022,9,4,3,2,89
"BA2022_7323","BA",2022,9,4,3,3,101
"BA2022_7324","BA",2022,9,4,3,4,12
"BA2022_7325","BA",2022,9,4,3,5,105
"BA2022_7326","BA",2022,9,4,3,6,69
"BA2022_7327","BA",2022,9,4,3,7,59
"BA2022_7328","BA",2022,9,4,3,8,48
