"plantID","jday","live","v","length_mm","herbivory","frost_heave","harvested","notes"
"BA2022_6178",97,"Y","V3",21,"N","N","N",""
"BA2022_6178",116,"Y","V3",26,"N","N","N",""
"BA2022_6178",132,"Y","V3+",33,"N","N","N",""
"BA2022_6178",143,"Y","BS",NA,"N","N","N",""
"BA2022_6178",158,"Y","FG",NA,"N","N","N",""
"BA2022_6178",181,"Y","NA",121,"N","N","N",""
"BA2022_6179",-21,"N","NA",NA,"N","N","N",""
"BA2022_6179",97,"N","NA",NA,"N","N","N",""
"BA2022_6179",116,"N","NA",NA,"N","N","N",""
"BA2022_6179",132,"N","NA",NA,"N","N","N",""
"BA2022_6179",143,"N","NA",NA,"N","N","N",""
"BA2022_6179",158,"N","NA",NA,"N","N","N",""
"BA2022_6180",-21,"Y","V0",14,"N","N","N",""
"BA2022_6180",97,"N","NA",NA,"N","N","N",""
"BA2022_6180",116,"N","NA",NA,"N","N","N",""
"BA2022_6180",132,"N","NA",NA,"N","N","N",""
"BA2022_6180",143,"N","NA",NA,"N","N","N",""
"BA2022_6180",158,"N","NA",NA,"N","N","N",""
"BA2022_6181",-21,"N","NA",NA,"N","N","N",""
"BA2022_6181",97,"N","NA",NA,"N","N","N",""
"BA2022_6181",116,"N","NA",NA,"N","N","N",""
"BA2022_6181",132,"N","NA",NA,"N","N","N",""
"BA2022_6181",143,"N","NA",NA,"N","N","N",""
"BA2022_6181",158,"N","NA",NA,"N","N","N",""
"BA2022_6182",-21,"Y","V0",9,"N","N","N",""
"BA2022_6182",97,"N","NA",NA,"N","N","N",""
"BA2022_6182",116,"N","NA",NA,"N","N","N",""
"BA2022_6182",132,"N","NA",NA,"N","N","N",""
"BA2022_6182",143,"N","NA",NA,"N","N","N",""
"BA2022_6182",158,"N","NA",NA,"N","N","N",""
"BA2022_6183",-21,"N","NA",NA,"N","N","N",""
"BA2022_6183",97,"N","NA",NA,"N","N","N",""
"BA2022_6183",116,"N","NA",NA,"N","N","N",""
"BA2022_6183",132,"N","NA",NA,"N","N","N",""
"BA2022_6183",143,"N","NA",NA,"N","N","N",""
"BA2022_6183",158,"N","NA",NA,"N","N","N",""
"BA2022_6184",-21,"Y","V0",2,"N","N","N",""
"BA2022_6184",97,"N","NA",NA,"N","N","N",""
"BA2022_6184",116,"N","NA",NA,"N","N","N",""
"BA2022_6184",132,"N","NA",NA,"N","N","N",""
"BA2022_6184",143,"N","NA",NA,"N","N","N",""
"BA2022_6184",158,"N","NA",NA,"N","N","N",""
"BA2022_6185",-21,"N","NA",NA,"N","N","N",""
"BA2022_6185",97,"Y","V3",24,"N","N","N",""
"BA2022_6185",116,"Y","V3+",31,"N","N","N",""
"BA2022_6185",132,"Y","V3",41,"N","N","N",""
"BA2022_6185",143,"Y","V3+",NA,"N","N","N",""
"BA2022_6185",158,"Y","FG",NA,"N","N","N",""
"BA2022_6185",181,"Y","NA",122,"N","N","N",""
"BA2022_6186",-21,"N","NA",NA,"N","N","N",""
"BA2022_6186",97,"Y","V2",13,"N","N","N",""
"BA2022_6186",116,"Y","V1",23,"N","N","N",""
"BA2022_6186",132,"Y","V2",25,"N","N","N",""
"BA2022_6186",143,"Y","V3",NA,"N","N","N",""
"BA2022_6186",158,"Y","FG",NA,"N","N","N",""
"BA2022_6187",-21,"Y","V0",1,"N","N","N",""
"BA2022_6187",97,"Y","V1",15,"N","N","N",""
"BA2022_6187",116,"Y","V2",24,"N","N","N",""
"BA2022_6187",132,"Y","V1",30,"N","N","N",""
"BA2022_6187",143,"Y","V3",NA,"N","N","N",""
"BA2022_6187",158,"Y","FG",NA,"N","N","N",""
"BA2022_6188",-21,"N","NA",NA,"N","N","N",""
"BA2022_6188",97,"N","NA",NA,"N","N","N",""
"BA2022_6188",116,"N","NA",NA,"N","N","N",""
"BA2022_6188",132,"N","NA",NA,"N","N","N",""
"BA2022_6188",143,"N","NA",NA,"N","N","N",""
"BA2022_6188",158,"N","NA",NA,"N","N","N",""
"BA2022_6189",-21,"N","NA",NA,"N","N","N",""
"BA2022_6189",97,"Y","V2",27,"N","N","N",""
"BA2022_6189",116,"N","NA",NA,"N","N","N",""
"BA2022_6189",132,"Y","V3",40,"N","N","N",""
"BA2022_6189",143,"Y","FG",NA,"N","N","N",""
"BA2022_6189",158,"Y","FG",NA,"N","N","N",""
"BA2022_6190",-21,"Y","V0",6,"N","N","N",""
"BA2022_6190",97,"N","NA",NA,"N","N","N",""
"BA2022_6190",116,"N","NA",NA,"N","N","N",""
"BA2022_6190",132,"N","NA",NA,"N","N","N",""
"BA2022_6190",143,"N","NA",NA,"N","N","N",""
"BA2022_6190",158,"N","NA",NA,"N","N","N",""
"BA2022_6191",-21,"N","NA",NA,"N","N","N",""
"BA2022_6191",97,"N","NA",NA,"N","N","N",""
"BA2022_6191",116,"N","NA",NA,"N","N","N",""
"BA2022_6191",132,"N","NA",NA,"N","N","N",""
"BA2022_6191",143,"N","NA",NA,"N","N","N",""
"BA2022_6191",158,"N","NA",NA,"N","N","N",""
"BA2022_6192",-21,"N","NA",NA,"N","N","N",""
"BA2022_6192",97,"Y","V3",33,"N","N","N",""
"BA2022_6192",116,"Y","V3",32,"N","N","N",""
"BA2022_6192",132,"Y","V3",49,"N","N","N",""
"BA2022_6192",143,"Y","FG",NA,"N","N","N",""
"BA2022_6192",158,"Y","FG",NA,"N","N","N",""
"BA2022_6192",181,"Y","NA",131,"N","N","N",""
"BA2022_6193",-21,"N","NA",NA,"N","N","N",""
"BA2022_6193",97,"Y","V1",31,"N","N","N",""
"BA2022_6193",116,"Y","V1",25,"N","N","N",""
"BA2022_6193",132,"N","NA",NA,"N","N","N",""
"BA2022_6193",143,"Y","V3",NA,"N","N","N",""
"BA2022_6193",158,"Y","FG",NA,"N","N","N",""
"BA2022_6193",181,"Y","NA",78,"N","N","N",""
"BA2022_6194",-21,"Y","V0",2,"N","N","N",""
"BA2022_6194",97,"Y","V2",20,"N","N","N",""
"BA2022_6194",116,"Y","V3",27,"N","N","N",""
"BA2022_6194",132,"Y","V3",38,"N","N","N",""
"BA2022_6194",143,"Y","V3",NA,"N","N","N",""
"BA2022_6194",158,"Y","FG",NA,"N","N","N",""
"BA2022_6194",181,"Y","NA",156,"N","N","N",""
"BA2022_6195",-21,"N","NA",NA,"N","N","N",""
"BA2022_6195",97,"N","NA",NA,"N","N","N",""
"BA2022_6195",116,"N","NA",NA,"N","N","N",""
"BA2022_6195",132,"N","NA",NA,"N","N","N",""
"BA2022_6195",143,"N","NA",NA,"N","N","N",""
"BA2022_6195",158,"N","NA",NA,"N","N","N",""
"BA2022_6196",-21,"N","NA",NA,"N","N","N",""
"BA2022_6196",97,"N","NA",NA,"N","N","N",""
"BA2022_6196",116,"N","NA",NA,"N","N","N",""
"BA2022_6196",132,"N","NA",NA,"N","N","N",""
"BA2022_6196",143,"N","NA",NA,"N","N","N",""
"BA2022_6196",158,"N","NA",NA,"N","N","N",""
"BA2022_6197",-21,"N","NA",NA,"N","N","N",""
"BA2022_6197",97,"N","NA",NA,"N","N","N",""
"BA2022_6197",116,"N","NA",NA,"N","N","N",""
"BA2022_6197",132,"N","NA",NA,"N","N","N",""
"BA2022_6197",143,"N","NA",NA,"N","N","N",""
"BA2022_6197",158,"Y","FG",NA,"N","N","N",""
"BA2022_6198",-21,"N","NA",NA,"N","N","N",""
"BA2022_6198",97,"Y","V2",21,"N","N","N",""
"BA2022_6198",116,"Y","V3+",20,"N","N","N",""
"BA2022_6198",132,"Y","V3",45,"N","N","N",""
"BA2022_6198",143,"Y","BS",NA,"N","N","N",""
"BA2022_6198",158,"Y","FG",NA,"N","N","N",""
"BA2022_6198",181,"Y","NA",135,"N","N","N",""
"BA2022_6199",-21,"Y","V0",2,"N","N","N",""
"BA2022_6199",97,"N","NA",NA,"N","N","N",""
"BA2022_6199",116,"N","NA",NA,"N","N","N",""
"BA2022_6199",132,"N","NA",NA,"N","N","N",""
"BA2022_6199",143,"N","NA",NA,"N","N","N",""
"BA2022_6199",158,"N","NA",NA,"N","N","N",""
"BA2022_6200",-21,"N","NA",NA,"N","N","N",""
"BA2022_6200",97,"N","NA",NA,"N","N","N",""
"BA2022_6200",116,"N","NA",NA,"N","N","N",""
"BA2022_6200",132,"N","NA",NA,"N","N","N",""
"BA2022_6200",143,"N","NA",NA,"N","N","N",""
"BA2022_6200",158,"N","NA",NA,"N","N","N",""
"BA2022_6201",-21,"Y","V0",15,"N","N","N",""
"BA2022_6201",97,"Y","V3",29,"N","N","N",""
"BA2022_6201",116,"Y","V3+",35,"N","N","N",""
"BA2022_6201",132,"Y","V3+",60,"N","N","N",""
"BA2022_6201",143,"Y","V3+",NA,"N","N","N",""
"BA2022_6201",158,"N","NA",NA,"N","N","N",""
"BA2022_6201",180,"N","NA",NA,"N","N","N",""
"BA2022_6202",-21,"Y","V0",21,"N","N","N",""
"BA2022_6202",97,"N","NA",NA,"N","N","N",""
"BA2022_6202",116,"Y","V2",8,"N","N","N",""
"BA2022_6202",132,"N","NA",NA,"N","N","N",""
"BA2022_6202",143,"N","NA",NA,"N","N","N",""
"BA2022_6202",158,"N","NA",NA,"N","N","N",""
"BA2022_6202",180,"N","NA",NA,"N","N","N",""
"BA2022_6203",-21,"Y","V0",32,"N","N","N",""
"BA2022_6203",97,"Y","V3",36,"N","N","N",""
"BA2022_6203",116,"Y","V3+",43,"N","N","N",""
"BA2022_6203",132,"Y","V3+",92,"N","N","N",""
"BA2022_6203",143,"Y","V3+",NA,"N","N","N",""
"BA2022_6203",158,"Y","FG",NA,"N","N","N",""
"BA2022_6203",180,"Y","FB",190,"N","N","N",""
"BA2022_6203",180,"Y","NA",190,"N","N","N",""
"BA2022_6204",-21,"Y","V0",16,"N","N","N",""
"BA2022_6204",97,"N","NA",NA,"N","N","N",""
"BA2022_6204",116,"N","NA",NA,"N","N","N",""
"BA2022_6204",132,"N","NA",NA,"N","N","N",""
"BA2022_6204",143,"N","NA",NA,"N","N","N",""
"BA2022_6204",158,"N","NA",NA,"N","N","N",""
"BA2022_6204",180,"N","NA",NA,"N","N","N",""
"BA2022_6205",-21,"Y","V0",36,"N","N","N",""
"BA2022_6205",97,"Y","V2",42,"N","N","N",""
"BA2022_6205",116,"Y","V3",43,"N","N","N",""
"BA2022_6205",132,"Y","V3",74,"N","N","N",""
"BA2022_6205",143,"Y","FG",NA,"N","N","N",""
"BA2022_6205",158,"Y","FG",NA,"N","N","N",""
"BA2022_6205",180,"Y","FG",NA,"N","N","N",""
"BA2022_6206",-21,"Y","V0",35,"N","N","N",""
"BA2022_6206",97,"Y","V3+",25,"N","N","N",""
"BA2022_6206",116,"Y","V3+",30,"N","N","N",""
"BA2022_6206",180,"N","NA",NA,"N","N","N",""
"BA2022_6207",-21,"Y","V0",21,"N","N","N",""
"BA2022_6207",97,"Y","V2",49,"N","N","N",""
"BA2022_6207",116,"Y","V3+",55,"N","N","N",""
"BA2022_6207",143,"Y","FG",NA,"N","N","N",""
"BA2022_6207",158,"Y","FG",NA,"N","N","N",""
"BA2022_6207",180,"N","NA",NA,"N","N","N",""
"BA2022_6208",-21,"Y","V0",16,"N","N","N",""
"BA2022_6208",97,"N","NA",NA,"N","N","N",""
"BA2022_6208",116,"N","NA",NA,"N","N","N",""
"BA2022_6208",180,"N","NA",NA,"N","N","N",""
"BA2022_6209",-21,"Y","V0",30,"N","N","N",""
"BA2022_6209",97,"Y","V1",47,"N","N","N",""
"BA2022_6209",116,"N","NA",NA,"N","N","N",""
"BA2022_6209",132,"N","NA",NA,"N","N","N",""
"BA2022_6209",143,"N","NA",NA,"N","N","N",""
"BA2022_6209",158,"N","NA",NA,"N","N","N",""
"BA2022_6209",180,"N","NA",NA,"N","N","N",""
"BA2022_6210",-21,"Y","V0",21,"N","N","N",""
"BA2022_6210",97,"N","NA",NA,"N","N","N",""
"BA2022_6210",116,"N","NA",NA,"N","N","N",""
"BA2022_6210",132,"N","NA",NA,"N","N","N",""
"BA2022_6210",143,"N","NA",NA,"N","N","N",""
"BA2022_6210",158,"N","NA",NA,"N","N","N",""
"BA2022_6210",180,"N","NA",NA,"N","N","N",""
"BA2022_6211",-21,"Y","V0",15,"N","N","N",""
"BA2022_6211",97,"Y","V3",37,"N","N","N",""
"BA2022_6211",116,"Y","V3+",52,"N","N","N",""
"BA2022_6211",132,"Y","V3+",96,"N","N","N",""
"BA2022_6211",158,"Y","FG",NA,"N","N","N",""
"BA2022_6211",180,"N","NA",NA,"N","N","N",""
"BA2022_6212",-21,"Y","V0",27,"N","N","N",""
"BA2022_6212",97,"N","NA",NA,"N","N","N",""
"BA2022_6212",116,"N","NA",NA,"N","N","N",""
"BA2022_6212",132,"Y","V3+",112,"N","N","N",""
"BA2022_6212",143,"N","NA",NA,"N","N","N",""
"BA2022_6212",158,"N","NA",NA,"N","N","N",""
"BA2022_6212",180,"Y","BS",NA,"N","N","N",""
"BA2022_6213",-21,"Y","V0",23,"N","N","N",""
"BA2022_6213",97,"N","NA",NA,"N","N","N",""
"BA2022_6213",116,"N","NA",NA,"N","N","N",""
"BA2022_6213",132,"N","NA",NA,"N","N","N",""
"BA2022_6213",143,"N","NA",NA,"N","N","N",""
"BA2022_6213",158,"N","NA",NA,"N","N","N",""
"BA2022_6213",180,"N","NA",NA,"N","N","N",""
"BA2022_6214",-21,"N","NA",NA,"N","N","N",""
"BA2022_6214",97,"Y","V3",29,"N","N","N",""
"BA2022_6214",116,"Y","V3+",30,"N","N","N",""
"BA2022_6214",132,"Y","V3+",56,"N","N","N",""
"BA2022_6214",143,"Y","V3+",NA,"N","N","N",""
"BA2022_6214",158,"Y","FG",NA,"N","N","N",""
"BA2022_6214",180,"Y","FG",NA,"N","N","N",""
"BA2022_6215",-21,"Y","V0",24,"N","N","N",""
"BA2022_6215",97,"N","NA",NA,"N","N","N",""
"BA2022_6215",116,"Y","V0",3,"N","N","N",""
"BA2022_6215",132,"N","NA",NA,"N","N","N",""
"BA2022_6215",143,"N","NA",NA,"N","N","N",""
"BA2022_6215",158,"N","NA",NA,"N","N","N",""
"BA2022_6215",180,"N","NA",NA,"N","N","N",""
"BA2022_6216",-21,"Y","V0",25,"N","N","N",""
"BA2022_6216",97,"N","NA",NA,"N","N","N",""
"BA2022_6216",116,"N","NA",NA,"N","N","N",""
"BA2022_6216",132,"N","NA",NA,"N","N","N",""
"BA2022_6216",158,"N","NA",NA,"N","N","N",""
"BA2022_6216",180,"Y","BS",NA,"N","N","N",""
"BA2022_6217",-21,"Y","V0",19,"N","N","N",""
"BA2022_6217",97,"Y","V1",35,"N","N","N",""
"BA2022_6217",116,"Y","V3+",33,"N","N","N",""
"BA2022_6217",132,"N","NA",NA,"N","N","N",""
"BA2022_6217",143,"Y","V3+",NA,"N","N","N",""
"BA2022_6217",158,"Y","FG",NA,"N","N","N",""
"BA2022_6217",180,"N","NA",NA,"N","N","N",""
"BA2022_6218",-21,"N","NA",NA,"N","N","N",""
"BA2022_6218",97,"N","NA",NA,"N","N","N",""
"BA2022_6218",116,"N","NA",NA,"N","N","N",""
"BA2022_6218",132,"N","NA",NA,"N","N","N",""
"BA2022_6218",143,"N","NA",NA,"N","N","N",""
"BA2022_6218",158,"N","NA",NA,"N","N","N",""
"BA2022_6218",180,"N","NA",NA,"N","N","N",""
"BA2022_6219",-21,"N","NA",NA,"N","N","N",""
"BA2022_6219",97,"Y","V2",31,"N","N","N",""
"BA2022_6219",116,"Y","V3+",34,"N","N","N",""
"BA2022_6219",180,"N","NA",NA,"N","N","N",""
"BA2022_6220",-21,"Y","V0",30,"N","N","N",""
"BA2022_6220",97,"N","NA",NA,"N","N","N",""
"BA2022_6220",116,"N","NA",NA,"N","N","N",""
"BA2022_6220",132,"N","NA",NA,"N","N","N",""
"BA2022_6220",143,"N","NA",NA,"N","N","N",""
"BA2022_6220",158,"N","NA",NA,"N","N","N",""
"BA2022_6220",180,"N","NA",NA,"N","N","N",""
"BA2022_6221",-21,"Y","V0",38,"N","N","N",""
"BA2022_6221",97,"Y","V3",56,"N","N","N",""
"BA2022_6221",116,"Y","FG",63,"N","N","N",""
"BA2022_6221",132,"Y","V2",52,"N","N","N",""
"BA2022_6221",158,"Y","FG",NA,"N","N","N",""
"BA2022_6221",180,"N","NA",NA,"N","N","N",""
"BA2022_6222",-21,"N","NA",NA,"N","N","N",""
"BA2022_6222",97,"N","NA",NA,"N","N","N",""
"BA2022_6222",116,"N","NA",NA,"N","N","N",""
"BA2022_6222",132,"Y","V3+",54,"N","N","N",""
"BA2022_6222",143,"N","NA",NA,"N","N","N",""
"BA2022_6222",158,"N","NA",NA,"N","N","N",""
"BA2022_6222",180,"N","NA",NA,"N","N","N",""
"BA2022_6223",-21,"Y","V0",16,"N","N","N",""
"BA2022_6223",97,"Y","V1",40,"N","N","N",""
"BA2022_6223",116,"Y","V3",45,"N","N","N",""
"BA2022_6223",132,"Y","V3+",64,"N","N","N",""
"BA2022_6223",143,"Y","FG",NA,"N","N","N",""
"BA2022_6223",158,"Y","FG",NA,"N","N","N",""
"BA2022_6223",180,"Y","FB",215,"N","N","N",""
"BA2022_6223",180,"Y","NA",215,"N","N","N",""
"BA2022_6224",-21,"N","NA",NA,"N","N","N",""
"BA2022_6224",97,"N","NA",NA,"N","N","N",""
"BA2022_6224",116,"N","NA",NA,"N","N","N",""
"BA2022_6224",132,"N","NA",NA,"N","N","N",""
"BA2022_6224",180,"N","NA",NA,"N","N","N",""
"BA2022_6225",-21,"Y","V0",36,"N","N","N",""
"BA2022_6225",97,"Y","V3+",60,"N","N","N",""
"BA2022_6225",116,"Y","V3+",54,"N","N","N",""
"BA2022_6225",132,"Y","BS",83,"N","N","N",""
"BA2022_6225",143,"Y","FG",NA,"N","N","N",""
"BA2022_6225",158,"Y","FG",NA,"N","N","N",""
"BA2022_6225",180,"Y","FB",210,"N","N","N",""
"BA2022_6225",180,"Y","NA",210,"N","N","N",""
"BA2022_6226",-21,"Y","V0",16,"N","N","N",""
"BA2022_6226",97,"Y","V2",30,"N","N","N",""
"BA2022_6226",116,"Y","V3+",31,"N","N","N",""
"BA2022_6226",132,"Y","V3+",69,"N","N","N",""
"BA2022_6226",143,"Y","BS",NA,"N","N","N",""
"BA2022_6226",158,"Y","FG",NA,"N","N","N",""
"BA2022_6226",180,"Y","NA",NA,"N","N","N",""
"BA2022_6226",180,"Y","FG",NA,"N","N","N","collected 1 inflo"
"BA2022_6227",-21,"Y","V0",11,"N","N","N",""
"BA2022_6227",97,"N","NA",NA,"N","N","N",""
"BA2022_6227",116,"N","NA",NA,"N","N","N",""
"BA2022_6227",132,"N","NA",NA,"N","N","N",""
"BA2022_6227",143,"N","NA",NA,"N","N","N",""
"BA2022_6227",158,"N","NA",NA,"N","N","N",""
"BA2022_6227",180,"N","NA",NA,"N","N","N",""
"BA2022_6228",-21,"N","NA",NA,"N","N","N",""
"BA2022_6228",97,"N","NA",NA,"N","N","N",""
"BA2022_6228",116,"N","NA",NA,"N","N","N",""
"BA2022_6228",132,"N","NA",NA,"N","N","N",""
"BA2022_6228",143,"N","NA",NA,"N","N","N",""
"BA2022_6228",158,"N","NA",NA,"N","N","N",""
"BA2022_6228",180,"N","NA",NA,"N","N","N",""
"BA2022_6229",-21,"Y","V0",21,"N","N","N",""
"BA2022_6229",97,"N","NA",NA,"N","N","N",""
"BA2022_6229",116,"N","NA",NA,"N","N","N",""
"BA2022_6229",132,"N","NA",NA,"N","N","N",""
"BA2022_6229",158,"N","NA",NA,"N","N","N",""
"BA2022_6229",180,"N","NA",NA,"N","N","N",""
"BA2022_6230",-21,"Y","V0",32,"N","N","N",""
"BA2022_6230",97,"N","NA",NA,"N","N","N",""
"BA2022_6230",116,"N","NA",NA,"N","N","N",""
"BA2022_6230",132,"N","NA",NA,"N","N","N",""
"BA2022_6230",143,"N","NA",NA,"N","N","N",""
"BA2022_6230",158,"N","NA",NA,"N","N","N",""
"BA2022_6230",180,"N","NA",NA,"N","N","N",""
"BA2022_6231",-21,"N","NA",NA,"N","N","N",""
"BA2022_6231",97,"Y","V3",47,"N","N","N",""
"BA2022_6231",116,"Y","V3+",54,"N","N","N",""
"BA2022_6231",132,"Y","BS",97,"N","N","N",""
"BA2022_6231",143,"Y","BS",NA,"N","N","N",""
"BA2022_6231",158,"Y","FG",NA,"N","N","N",""
"BA2022_6231",180,"Y","FB",173,"N","N","N",""
"BA2022_6231",180,"Y","NA",173,"N","N","N",""
"BA2022_6232",-21,"Y","V0",30,"N","N","N",""
"BA2022_6232",97,"Y","V2",45,"N","N","N",""
"BA2022_6232",116,"Y","V3",90,"N","N","N",""
"BA2022_6232",132,"N","NA",NA,"N","N","N",""
"BA2022_6232",143,"Y","V3+",NA,"N","N","N",""
"BA2022_6232",158,"Y","FG",NA,"N","N","N",""
"BA2022_6233",-21,"Y","V0",40,"N","N","N",""
"BA2022_6233",97,"Y","V2",40,"N","N","N",""
"BA2022_6233",116,"Y","V3+",42,"N","N","N",""
"BA2022_6233",132,"Y","V3+",80,"N","N","N",""
"BA2022_6233",158,"Y","FG",NA,"N","N","N",""
"BA2022_6233",180,"N","NA",NA,"N","N","N",""
"BA2022_6234",-21,"Y","V0",21,"N","N","N",""
"BA2022_6234",97,"N","NA",NA,"N","N","N",""
"BA2022_6234",116,"N","NA",NA,"N","N","N",""
"BA2022_6234",132,"N","NA",NA,"N","N","N",""
"BA2022_6234",143,"N","NA",NA,"N","N","N",""
"BA2022_6234",158,"N","NA",NA,"N","N","N",""
"BA2022_6234",180,"N","NA",NA,"N","N","N",""
"BA2022_6235",-21,"Y","V0",25,"N","N","N",""
"BA2022_6235",97,"N","NA",NA,"N","N","N",""
"BA2022_6235",116,"N","NA",NA,"N","N","N",""
"BA2022_6235",132,"N","NA",NA,"N","N","N",""
"BA2022_6235",143,"N","NA",NA,"N","N","N",""
"BA2022_6235",158,"N","NA",NA,"N","N","N",""
"BA2022_6235",180,"N","NA",NA,"N","N","N",""
"BA2022_6236",-21,"Y","V0",17,"N","N","N",""
"BA2022_6236",97,"Y","V3+",44,"N","N","N",""
"BA2022_6236",116,"Y","V3+",45,"N","N","N",""
"BA2022_6236",132,"Y","V3",72,"N","N","N",""
"BA2022_6236",143,"Y","V3+",NA,"N","N","N",""
"BA2022_6236",158,"Y","BS",NA,"N","N","N",""
"BA2022_6236",180,"Y","FG",NA,"N","N","N",""
"BA2022_6237",-21,"N","NA",NA,"N","N","N",""
"BA2022_6237",97,"Y","V3+",40,"N","N","N",""
"BA2022_6237",116,"Y","V3+",57,"N","N","N",""
"BA2022_6237",132,"Y","V1",57,"N","N","N",""
"BA2022_6237",143,"Y","FG",NA,"N","N","N",""
"BA2022_6237",158,"Y","FG",NA,"N","N","N",""
"BA2022_6238",-21,"Y","V0",25,"N","N","N",""
"BA2022_6238",97,"Y","V1",37,"N","N","N",""
"BA2022_6238",116,"Y","V0",5,"N","N","N",""
"BA2022_6238",180,"N","NA",NA,"N","N","N",""
"BA2022_6239",-21,"Y","V0",35,"N","N","N",""
"BA2022_6239",97,"N","NA",NA,"N","N","N",""
"BA2022_6239",116,"N","NA",NA,"N","N","N",""
"BA2022_6239",132,"N","NA",NA,"N","N","N",""
"BA2022_6239",143,"N","NA",NA,"N","N","N",""
"BA2022_6239",158,"N","NA",NA,"N","N","N",""
"BA2022_6239",180,"N","NA",NA,"N","N","N",""
"BA2022_6240",-21,"Y","V0",22,"N","N","N",""
"BA2022_6240",97,"N","NA",NA,"N","N","N",""
"BA2022_6240",116,"N","NA",NA,"N","N","N",""
"BA2022_6240",132,"N","NA",NA,"N","N","N",""
"BA2022_6240",143,"N","NA",NA,"N","N","N",""
"BA2022_6240",158,"N","NA",NA,"N","N","N",""
"BA2022_6240",180,"N","NA",NA,"N","N","N",""
"BA2022_6241",-21,"N","NA",NA,"N","N","N",""
"BA2022_6241",97,"Y","V2",34,"N","N","N",""
"BA2022_6241",116,"Y","V3+",48,"N","N","N",""
"BA2022_6241",132,"Y","V3+",70,"N","N","N",""
"BA2022_6241",143,"Y","V3+",NA,"N","N","N",""
"BA2022_6241",158,"Y","BS",NA,"N","N","N",""
"BA2022_6241",180,"Y","V3+",NA,"N","N","N",""
"BA2022_6242",-21,"Y","V0",21,"N","N","N",""
"BA2022_6242",97,"Y","V2",40,"N","N","N",""
"BA2022_6242",116,"Y","V3+",42,"N","N","N",""
"BA2022_6242",132,"Y","V3+",136,"N","N","N",""
"BA2022_6242",143,"Y","V3+",NA,"N","N","N",""
"BA2022_6242",158,"Y","FG",NA,"N","N","N",""
"BA2022_6243",-21,"Y","V0",23,"N","N","N",""
"BA2022_6243",97,"N","NA",NA,"N","N","N",""
"BA2022_6243",116,"N","NA",NA,"N","N","N",""
"BA2022_6243",132,"N","NA",NA,"N","N","N",""
"BA2022_6243",143,"N","NA",NA,"N","N","N",""
"BA2022_6243",158,"N","NA",NA,"N","N","N",""
"BA2022_6243",180,"N","NA",NA,"N","N","N",""
"BA2022_6244",-21,"Y","V0",23,"N","N","N",""
"BA2022_6244",97,"Y","V2",43,"N","N","N",""
"BA2022_6244",116,"Y","V3+",60,"N","N","N",""
"BA2022_6244",132,"Y","V3+",86,"N","N","N",""
"BA2022_6244",143,"Y","V3+",NA,"N","N","N",""
"BA2022_6244",158,"Y","BS",NA,"N","N","N",""
"BA2022_6244",180,"Y","FG",NA,"N","N","N",""
"BA2022_6245",-21,"Y","V0",22,"N","N","N",""
"BA2022_6245",97,"N","NA",NA,"N","N","N",""
"BA2022_6245",116,"N","NA",NA,"N","N","N",""
"BA2022_6245",132,"N","NA",NA,"N","N","N",""
"BA2022_6245",143,"N","NA",NA,"N","N","N",""
"BA2022_6245",158,"N","NA",NA,"N","N","N",""
"BA2022_6245",180,"N","NA",NA,"N","N","N",""
"BA2022_6246",-21,"Y","V0",26,"N","N","N",""
"BA2022_6246",97,"N","NA",NA,"N","N","N",""
"BA2022_6246",116,"N","NA",NA,"N","N","N",""
"BA2022_6246",132,"N","NA",NA,"N","N","N",""
"BA2022_6246",143,"N","NA",NA,"N","N","N",""
"BA2022_6246",180,"N","NA",NA,"N","N","N",""
"BA2022_6247",-21,"N","NA",NA,"N","N","N",""
"BA2022_6247",97,"Y","V3",44,"N","N","N",""
"BA2022_6247",116,"Y","V3+",42,"N","N","N",""
"BA2022_6247",132,"Y","V3+",75,"N","N","N",""
"BA2022_6247",143,"Y","FG",NA,"N","N","N",""
"BA2022_6247",158,"Y","FG",NA,"N","N","N",""
"BA2022_6248",-21,"Y","V0",31,"N","N","N",""
"BA2022_6248",97,"N","NA",NA,"N","N","N",""
"BA2022_6248",116,"N","NA",NA,"N","N","N",""
"BA2022_6248",132,"N","NA",NA,"N","N","N",""
"BA2022_6248",143,"N","NA",NA,"N","N","N",""
"BA2022_6248",158,"N","NA",NA,"N","N","N",""
"BA2022_6248",180,"N","NA",NA,"N","N","N",""
"BA2022_6249",-21,"Y","V0",23,"N","N","N",""
"BA2022_6249",97,"N","NA",NA,"N","N","N",""
"BA2022_6249",116,"N","NA",NA,"N","N","N",""
"BA2022_6249",143,"N","NA",NA,"N","N","N",""
"BA2022_6249",180,"N","NA",NA,"N","N","N",""
"BA2022_6250",-21,"Y","V0",19,"N","N","N",""
"BA2022_6250",97,"Y","V2",43,"N","N","N",""
"BA2022_6250",116,"Y","V3+",44,"N","N","N",""
"BA2022_6250",132,"Y","V3+",86,"N","N","N",""
"BA2022_6250",143,"Y","V3+",NA,"N","N","N",""
"BA2022_6250",158,"Y","FG",NA,"N","N","N",""
"BA2022_6250",180,"Y","FG",NA,"N","N","N",""
"BA2022_6251",-21,"Y","V0",24,"N","N","N",""
"BA2022_6251",97,"N","NA",NA,"N","N","N",""
"BA2022_6251",116,"N","NA",NA,"N","N","N",""
